GEOID,total_population,median_household_income,pct_no_vehicle,insurance_coverage_pct,pct_bachelors_plus,pct_white,white_pop,pop_25plus,bachelors_plus_count
48385,2830,46842.0,3.729838709677419,98.90029325513196,16.784086199751346,94.92563429571304,3255.0,2413.0,405.0
48387,11627,44583.0,3.41055341055341,95.916761388476,15.671641791044776,78.20883202641353,9475.0,8978.0,1407.0
48389,14022,57487.0,4.97935389846976,97.23988215227168,10.552277783151174,77.91714910587932,12113.0,10339.0,1091.0
48391,6718,54304.0,9.485458612975393,97.8817433709235,11.072092542863045,80.3136136849608,5634.0,4841.0,536.0
48393,764,62667.0,7.8125,99.47643979057592,23.93617021276596,96.68367346938776,758.0,564.0,135.0
48395,16912,59410.0,7.909335869392931,97.12987323606792,18.42353546616348,73.79782379782381,12615.0,11659.0,2148.0
48397,110631,121303.0,1.7845357831102664,97.63172505438294,42.85019455252918,80.00889547813195,80949.0,65792.0,28192.0
48399,9858,55424.0,2.3544973544973544,97.159738778895,16.605008537279453,86.13813229571986,8855.0,7028.0,1167.0
48401,52755,61661.0,3.90625,96.53115287540936,15.947997416020671,76.11135807957325,41091.0,37152.0,5925.0
48403,9980,47061.0,4.4732721986132855,97.73141583957867,17.350276799194766,88.00382043935052,9214.0,7948.0,1379.0
48405,7920,45888.0,11.701081612586036,96.34732874041336,13.96103896103896,71.68280871670703,5921.0,6160.0,860.0
48407,27666,54839.0,3.209459459459459,96.5135744959604,15.166658580369704,84.5628893399594,24163.0,20611.0,3126.0
48409,68942,63842.0,6.747491638795987,97.73530662833508,15.88013762320997,87.51959862025713,58611.0,43016.0,6831.0
48411,5779,54087.0,2.035749751737835,95.52382789890024,17.365412101000476,81.31245836109261,4882.0,4198.0,729.0
48413,2474,53774.0,4.115684093437152,92.6929392446634,16.077003121748177,60.59351276742581,1756.0,1922.0,309.0
48415,16883,58932.0,0.9485332864921836,94.0815660685155,16.11666072065644,83.35500650195058,14102.0,11212.0,1807.0
48417,3134,60924.0,5.589123867069486,97.2885732730794,32.625055334218686,95.04709814646004,3128.0,2259.0,737.0
48419,24157,49231.0,6.286159323542501,95.78697337167144,14.015566095099114,76.07172544828406,19218.0,16446.0,2305.0
48421,2414,66169.0,1.1207970112079702,97.3109243697479,18.489455615497793,83.35521996060406,2539.0,2039.0,377.0
48423,234667,69053.0,4.267647565386413,96.93964662360844,27.036157960503264,74.963073019845,172553.0,151253.0,40893.0
48425,9337,87899.0,2.8699551569506725,98.36244541484716,28.87402452619844,90.20986827416834,8081.0,6279.0,1813.0
48427,65716,35979.0,10.743801652892564,92.72598978386588,10.939777952226084,83.53167166416792,53487.0,35668.0,3902.0
48429,9260,44712.0,9.251101321585905,98.11663262990696,15.74307304785894,90.47873477238726,8467.0,6352.0,1000.0
48431,1392,63558.0,0.0,87.97935103244838,18.37270341207349,82.81004709576139,1055.0,762.0,140.0
48433,1331,66591.0,2.4444444444444446,89.75950349107835,12.485811577752552,90.5099150141643,1278.0,881.0,110.0
48435,3345,56778.0,2.528089887640449,96.7528562838244,18.354943273905995,56.604271025573425,2147.0,2468.0,453.0
48437,6989,40290.0,8.07996668054977,94.76908576814326,15.921616656460502,84.19559637984601,6233.0,4899.0,780.0
48439,2113854,78872.0,4.357397456054487,96.74465561481304,32.60948290697414,63.40004804653291,1316916.0,1336510.0,435829.0
48441,143029,61806.0,4.648530285035629,97.47146323761208,26.825822688636684,75.19651544127805,103411.0,84236.0,22597.0
48443,862,52813.0,3.211009174311927,98.60788863109047,22.593068035943517,82.39202657807309,744.0,779.0,176.0
48445,11816,42694.0,7.913669064748201,95.04079782411604,11.562539925897534,89.19245647969052,11067.0,7827.0,905.0
48447,1439,55221.0,2.5196850393700787,95.41348158443364,22.30552952202437,93.93333333333334,1409.0,1067.0,238.0
48449,31301,57634.0,4.6658026291427515,95.72564292381472,16.756729710797558,70.40264147482344,23028.0,19986.0,3349.0
48451,119276,67215.0,4.737177935708156,96.88199105145414,25.002295714229493,81.06030595473894,96174.0,76229.0,19059.0
48453,1289054,92731.0,5.500930108955621,98.08816926374642,51.53396479606802,69.2974728272166,866831.0,865926.0,446246.0
48455,13735,51165.0,9.720820719811638,97.23163009866,13.645678092399404,85.38362039621485,12542.0,10736.0,1465.0
48457,19962,50898.0,7.003376890324475,97.71758636159711,14.242721622505725,83.54859691507156,17983.0,15285.0,2177.0
48459,41261,60456.0,3.854632908009887,96.69946749773013,18.23836775317243,85.05533272121008,35201.0,28133.0,5131.0
48461,3284,55284.0,6.016140865737344,97.17479043775224,14.01789518534299,45.98740071213366,1679.0,2347.0,329.0
48463,24833,55000.0,7.244655581947744,96.19753086419752,19.438483547925607,88.9995910628648,23940.0,16776.0,3261.0
48465,47693,57250.0,4.818842756714535,95.69740588776035,19.12036881246425,84.27108409155821,41308.0,29717.0,5682.0
48467,60053,62334.0,2.8710920003583267,96.97188903655602,15.775648949320148,92.32981954618543,51677.0,38832.0,6126.0
48469,91209,66308.0,7.249379833649497,96.99975589729934,18.914084110446723,82.10312459258616,75571.0,60373.0,11419.0
48471,77182,47193.0,6.68103448275862,97.84623984844484,19.017643028434396,70.67708693547272,51096.0,46704.0,8882.0
48473,57463,71643.0,3.554555680539932,95.4650269023828,22.97882337148035,54.72345504046544,29346.0,29797.0,6847.0
48475,11347,70771.0,3.916510318949343,98.0242079031684,11.53480797937305,85.42358450404427,10033.0,7369.0,850.0
48477,35807,70043.0,5.979837039083,96.41821886749132,28.08936368646403,76.43090007087172,26961.0,23589.0,6626.0
48479,267282,59984.0,6.15062277465712,94.86968904694812,18.762861006408453,81.24192732684003,223291.0,153079.0,28722.0
48481,41614,59712.0,6.363876419329284,95.772905854392,18.771394552760828,75.75830293722403,31570.0,26876.0,5045.0
48483,4980,58158.0,7.023060796645702,95.01837484687628,15.255203877958367,90.03277424330057,4670.0,3507.0,535.0
48485,129584,58862.0,6.6105670315200395,97.84335111368632,23.13076941237576,77.59583516200796,102546.0,84714.0,19595.0
48487,12795,50769.0,5.512321660181582,99.93523316062176,14.894826606026152,73.74380750176928,9378.0,8795.0,1310.0
48489,20308,42839.0,5.596601403768009,95.89781251639302,9.207803724504878,86.17115644988095,18457.0,13532.0,1246.0
48491,617396,102851.0,2.5732255791497396,98.2451969268148,41.8713983207088,75.70283835024728,431837.0,379684.0,158979.0
48493,50381,89708.0,2.2196598443355433,98.00132708664268,22.913170214645348,88.54520055877072,44370.0,33963.0,7782.0
48495,7582,89155.0,5.58659217877095,92.90288153681963,9.529049295774648,80.3630784965482,6286.0,4544.0,433.0
48497,70062,85385.0,1.640433572822792,97.04024857287376,18.811317449194114,91.97749101408284,62438.0,45664.0,8590.0
48499,45341,61748.0,5.515035906642729,97.86383651349216,19.17360920382069,88.29404714342789,39780.0,32769.0,6283.0
48501,7630,80317.0,2.449133383571967,95.01709176965554,11.76586519511234,84.66093822573154,7291.0,5074.0,597.0
48503,17903,65565.0,5.089226701916721,96.96041737552456,23.571945046999275,94.02037748454984,16887.0,12447.0,2934.0
48505,13896,35061.0,9.65065502183406,96.55197444831592,12.151394422310757,80.34824124131153,11444.0,8032.0,976.0
48507,9700,49243.0,4.931426903997665,98.83515340613624,12.364455710463314,84.50125733445097,10081.0,7101.0,878.0
49001,7102,80268.0,2.7074235807860263,97.07119037262578,25.807284939292177,92.4476797088262,6096.0,3871.0,999.0
49003,58291,72769.0,4.187099207846096,97.86407431709084,23.700217012562277,92.5026841118774,50833.0,32717.0,7754.0
49005,134428,72719.0,3.3103216836856992,98.67868766600576,38.48072067578941,89.98781028368793,113687.0,64162.0,24690.0
49007,20338,53734.0,4.401100275068767,98.94082545997016,16.7621776504298,90.922013626783,18549.0,13262.0,2223.0
49009,638,61250.0,4.680851063829787,100.0,14.698162729658792,97.6271186440678,576.0,381.0,56.0
49011,363032,101285.0,2.4439391912977575,98.4390771650206,38.16579973676414,89.15871490844192,312734.0,205899.0,78583.0
49013,19779,70821.0,4.658721560130011,96.64016414465247,13.721820501914078,89.19799498746868,17795.0,11755.0,1613.0
49015,9898,67056.0,2.6979982593559617,98.9510133414808,15.77952755905512,97.15813446875929,9812.0,6350.0,1002.0
49017,5121,56481.0,2.459016393442623,98.26157267030524,25.37313432835821,92.76,4638.0,3484.0,884.0
49019,9680,59171.0,2.0761245674740483,97.26298262045998,30.657138853860168,92.12208702825323,8934.0,7137.0,2188.0
49021,58068,63005.0,3.393202839320284,97.92633913103737,28.87118904989793,90.74471287724845,48229.0,29881.0,8627.0
49023,11943,88048.0,3.895381190873678,98.05463926245451,18.71559633027523,93.2891680289082,10843.0,6540.0,1224.0
49025,7814,70327.0,4.62015503875969,99.04060980417924,29.696428571428573,93.1835988508749,7136.0,5600.0,1663.0
49027,13027,69403.0,3.734737850131673,95.9698710979966,22.373737373737377,88.28203347990434,11444.0,7920.0,1772.0
49029,12367,120854.0,0.7701083856246435,98.6809096058914,38.38685586258402,95.17991631799164,11374.0,6695.0,2570.0
49031,1764,33359.0,4.92091388400703,99.82817869415808,21.61144578313253,96.41711229946524,1803.0,1328.0,287.0
49033,2543,69250.0,0.0,97.27810650887574,22.04836415362731,91.30434782608695,2205.0,1406.0,310.0
49035,1180643,90011.0,5.222568087658491,97.7598737361686,36.52860682315619,77.5567411000554,888967.0,726907.0,265529.0
49037,14524,52108.0,8.7727170742652,95.59018799357048,19.168842471714537,49.16639424648578,7520.0,9192.0,1762.0
49039,28816,64356.0,2.785192062202623,97.61539899084283,20.747047514419116,87.48233128431018,26613.0,18205.0,3777.0
49041,21667,66972.0,4.069767441860465,98.24085337325724,20.899844086420668,94.39813736903376,20272.0,13469.0,2815.0
49043,42524,126392.0,1.8381545221530575,98.56586861658214,56.116602205987675,91.56909788867564,38166.0,27924.0,15670.0
49045,74032,95545.0,3.756101970710541,97.9892597376113,23.07313590822933,88.33811299110984,61607.0,40623.0,9373.0
49047,35951,67983.0,3.1350134234000175,96.33524001794528,16.292538170679176,86.75285426460711,31002.0,20893.0,3404.0
49049,666021,91263.0,2.5217581783502787,97.85025050750016,41.12606033640593,90.10838189816349,560029.0,310161.0,127557.0
49051,35009,104855.0,2.402033838870869,98.14703094027408,43.66154772658838,91.68305448824616,30304.0,19926.0,8700.0
49053,183297,71976.0,2.9898208913345075,96.28682093773038,29.189001168380592,89.93475747558489,154802.0,112121.0,32727.0
49055,2532,64870.0,1.7126546146527115,96.686626746507,24.039517014270036,97.29429206819866,2625.0,1822.0,438.0
49057,262960,82291.0,4.50716746305145,98.0963924963925,25.102460951517557,87.85744504160073,224286.0,158841.0,39873.0
50001,37434,85870.0,4.0857380688124305,99.87891833714517,40.95723966040969,93.43925081874036,34523.0,25678.0,10517.0
50003,37326,68558.0,8.499244816696416,99.382581733123,37.47691098447632,95.04053409632807,33881.0,25445.0,9536.0
50005,30418,62964.0,7.457680006240737,99.47956376172638,30.66790352504638,95.13770939487794,28567.0,21560.0,6612.0
